dates,off,inj,gen,con,price [€/MWh],cleared_volume [MW]
2024-11-12 06:45:00+00:00,488.5399258241775,0.0,499.4600741758225,988.0,111.38,663.4
2024-11-12 07:00:00+00:00,630.61422554348,0.0,409.39202445652,1040.00625,146.34,759.25
2024-11-12 07:15:00+00:00,609.0990407608699,0.0,356.33845923913003,965.4375,146.34,759.25
2024-11-12 07:30:00+00:00,529.661478494625,0.0,365.494771505375,895.15625,146.34,759.25
2024-11-12 07:45:00+00:00,313.8749032258075,0.0,389.9313467741925,703.80625,146.34,759.25
2024-11-12 08:00:00+00:00,205.63598901099,0.0,439.62651098901006,645.2625,128.39,837.125
2024-11-12 08:15:00+00:00,154.480839673915,0.0,493.019160326085,647.5,128.39,837.125
2024-11-12 08:30:00+00:00,111.04343749999998,0.0,536.7815625000001,647.825,128.39,837.125
2024-11-12 08:45:00+00:00,150.27974999999992,0.0,547.58275,697.8625,128.39,837.125
2024-11-12 09:00:00+00:00,137.38273655913986,0.0,568.5422634408601,705.925,126.37,801.85
2024-11-12 09:15:00+00:00,88.5259423076925,0.0,609.0803076923075,697.60625,126.37,801.85
2024-11-12 09:30:00+00:00,15.469097826087477,0.0,664.8434021739125,680.3125,126.37,801.85
2024-11-12 09:45:00+00:00,0.0,20.562752717389913,684.60650271739,664.04375,126.37,801.85
2024-11-12 10:00:00+00:00,0.0,85.22580645161258,685.4320564516125,600.20625,111.84,838.4
2024-11-12 10:15:00+00:00,0.0,110.1595779569875,721.1658279569875,611.00625,111.84,838.4
2024-11-12 10:30:00+00:00,84.37746249999998,0.0,698.4725375,782.85,111.84,838.4
2024-11-12 10:45:00+00:00,248.22303653846177,0.0,682.4144634615383,930.6375,111.84,838.4
2024-11-12 11:00:00+00:00,237.58934750000026,0.0,695.5919024999997,933.18125,116.0,891.7
2024-11-12 11:15:00+00:00,289.7895319892475,0.0,680.5104680107524,970.3,116.0,891.7
2024-11-12 11:30:00+00:00,312.278103763441,0.0,628.721896236559,941.0,116.0,891.7
2024-11-12 11:45:00+00:00,200.8125,0.0,552.65625,753.46875,116.0,891.7
2024-11-12 12:00:00+00:00,362.2510000000001,0.0,526.1614999999999,888.4125,122.65,889.6
2024-11-12 12:15:00+00:00,231.15557445652172,0.0,507.0381755434783,738.19375,122.65,889.6
2024-11-12 12:30:00+00:00,102.63378145161505,0.0,930.534968548385,1033.16875,122.65,889.6
2024-11-12 12:45:00+00:00,0.0,30.035370967739937,941.29162096774,911.25625,122.65,889.6
2024-11-12 13:00:00+00:00,213.7861467391325,0.0,785.5826032608675,999.36875,126.51,1026.25
2024-11-12 13:15:00+00:00,263.86732336956754,0.0,753.3264266304325,1017.19375,126.51,1026.25
2024-11-12 13:30:00+00:00,549.11341304348,0.0,741.85533695652,1290.96875,126.51,1026.25
2024-11-12 13:45:00+00:00,646.430255376345,0.0,735.332244623655,1381.7625,126.51,1026.25
2024-11-12 14:00:00+00:00,672.8449534883724,0.0,660.0487965116275,1332.89375,147.61,1047.725
2024-11-12 14:15:00+00:00,733.3595604395626,0.0,632.8216895604374,1366.18125,147.61,1047.725
2024-11-12 14:30:00+00:00,868.8580842391326,0.0,554.3856657608675,1423.24375,147.61,1047.725
2024-11-12 14:45:00+00:00,996.7792934782626,0.0,519.8707065217375,1516.65,147.61,1047.725
2024-11-12 15:00:00+00:00,1037.5491951219524,0.0,459.55080487804753,1497.1,171.93,1126.9
2024-11-12 15:15:00+00:00,977.0393885869573,0.0,410.7168614130425,1387.75625,171.93,1126.9
2024-11-12 15:30:00+00:00,1062.465029891305,0.0,374.409970108695,1436.875,171.93,1126.9
2024-11-12 15:45:00+00:00,1050.8671603260875,0.0,354.13908967391245,1405.00625,171.93,1126.9
2024-11-12 16:00:00+00:00,1050.8184569892476,0.0,349.1815430107525,1400.0,198.53,1301.075
2024-11-12 16:15:00+00:00,991.18026630435,0.0,348.81973369565,1340.0,198.53,1301.075
2024-11-12 16:30:00+00:00,1019.120880434785,0.0,348.879119565215,1368.0,198.53,1301.075
2024-11-12 16:45:00+00:00,1091.1447177419375,0.0,348.8552822580625,1440.0,198.53,1301.075
2024-11-12 17:00:00+00:00,1131.10585215054,0.0,348.89414784946,1480.0,179.12,1534.825
2024-11-12 17:15:00+00:00,1070.8692228260875,0.0,349.1307771739125,1420.0,179.12,1534.825
2024-11-12 17:30:00+00:00,1090.99401630435,0.0,349.00598369565,1440.0,179.12,1534.825
2024-11-12 17:45:00+00:00,1087.0128858695675,0.0,348.9871141304325,1436.0,179.12,1534.825
2024-11-12 18:00:00+00:00,1159.0130217391325,0.0,348.9869782608675,1508.0,153.6,1362.975
2024-11-12 18:15:00+00:00,1198.9102228260874,0.0,349.0897771739125,1548.0,153.6,1362.975
2024-11-12 18:30:00+00:00,1177.705201630435,0.0,330.294798369565,1508.0,153.6,1362.975
2024-11-12 18:45:00+00:00,1270.6608089673914,0.0,249.3391910326085,1520.0,153.6,1362.975
2024-11-12 19:00:00+00:00,1286.6845388586958,0.0,249.31546114130424,1536.0,136.75,1183.625
2024-11-12 19:15:00+00:00,1270.6546755376344,0.0,249.3453244623655,1520.0,136.75,1183.625
2024-11-12 19:30:00+00:00,1308.9147908152174,0.0,199.0852091847825,1508.0,136.75,1183.625
2024-11-12 19:45:00+00:00,1520.0,0.0,0.0,1520.0,136.75,1183.625
2024-11-12 20:00:00+00:00,1560.0,0.0,0.0,1560.0,124.82,994.225
2024-11-12 20:15:00+00:00,1536.0,0.0,0.0,1536.0,124.82,994.225
2024-11-12 20:30:00+00:00,1540.0,0.0,0.0,1540.0,124.82,994.225
2024-11-12 20:45:00+00:00,1508.0,0.0,0.0,1508.0,124.82,994.225
2024-11-12 21:00:00+00:00,1408.0,0.0,0.0,1408.0,123.82,996.675
2024-11-12 21:15:00+00:00,1392.0,0.0,0.0,1392.0,123.82,996.675
2024-11-12 21:30:00+00:00,1416.0,0.0,0.0,1416.0,123.82,996.675
2024-11-12 21:45:00+00:00,1066.7418123655925,0.0,305.2581876344075,1372.0,123.82,996.675
2024-11-12 22:00:00+00:00,1015.94610326087,0.0,424.05389673913,1440.0,115.18,901.5
2024-11-12 22:15:00+00:00,1034.536839673915,0.0,413.463160326085,1448.0,115.18,901.5
2024-11-12 22:30:00+00:00,1099.00566576087,0.0,348.99433423913,1448.0,115.18,901.5
2024-11-12 22:45:00+00:00,1119.02753804348,0.0,348.97246195652,1468.0,115.18,901.5
2024-11-12 23:00:00+00:00,1051.1335887096775,0.0,348.8664112903225,1400.0,112.81,897.15
2024-11-12 23:15:00+00:00,1095.2104483695675,0.0,348.7895516304325,1444.0,112.81,897.15
2024-11-12 23:30:00+00:00,1114.88157880435,0.0,349.11842119565,1464.0,112.81,897.15
2024-11-12 23:45:00+00:00,1014.7021902173925,0.0,349.2978097826075,1364.0,112.81,897.15
2024-11-13 00:00:00+00:00,1067.0405134408625,0.0,348.9594865591375,1416.0,108.6,854.75
2024-11-13 00:15:00+00:00,1119.14302419355,0.0,348.85697580645,1468.0,108.6,854.75
2024-11-13 00:30:00+00:00,1099.0759862637374,0.0,348.9240137362625,1448.0,108.6,854.75
2024-11-13 00:45:00+00:00,1138.955611413045,0.0,349.044388586955,1488.0,108.6,854.75
2024-11-13 01:00:00+00:00,1110.8990407608699,0.0,349.10095923913,1460.0,105.64,868.0
2024-11-13 01:15:00+00:00,1057.5257956989249,0.0,426.474204301075,1484.0,105.64,868.0
2024-11-13 01:30:00+00:00,992.9889193548399,0.0,499.01108064516,1492.0,105.64,868.0
2024-11-13 01:45:00+00:00,972.6236059782625,0.0,499.3763940217375,1472.0,105.64,868.0
2024-11-13 02:00:00+00:00,992.42297311828,0.0,499.57702688172,1492.0,104.39,905.975
2024-11-13 02:15:00+00:00,929.0153575268826,0.0,498.9846424731175,1428.0,104.39,905.975
2024-11-13 02:30:00+00:00,916.60920967742,0.0,499.39079032258,1416.0,104.39,905.975
2024-11-13 02:45:00+00:00,888.77626630435,0.0,499.22373369565,1388.0,104.39,905.975
2024-11-13 03:00:00+00:00,852.70791304348,0.0,499.29208695652,1352.0,105.89,899.5
2024-11-13 03:15:00+00:00,896.6644592391325,0.0,499.3355407608675,1396.0,105.89,899.5
2024-11-13 03:30:00+00:00,888.3465217391325,0.0,499.6534782608675,1388.0,105.89,899.5
2024-11-13 03:45:00+00:00,908.71680107527,0.0,499.28319892473,1408.0,105.89,899.5
2024-11-13 04:00:00+00:00,944.783763736265,0.0,499.216236263735,1444.0,112.59,865.575
2024-11-13 04:15:00+00:00,944.7836168478275,0.0,499.2163831521725,1444.0,112.59,865.575
2024-11-13 04:30:00+00:00,912.5878913043475,0.0,499.4121086956525,1412.0,112.59,865.575
2024-11-13 04:45:00+00:00,792.697663978495,0.0,499.302336021505,1292.0,112.59,865.575
2024-11-13 05:00:00+00:00,708.5150733695675,0.0,499.4849266304325,1208.0,118.7,1059.725
2024-11-13 05:15:00+00:00,792.7976195652175,0.0,499.2023804347825,1292.0,118.7,1059.725
2024-11-13 05:30:00+00:00,840.524092391305,0.0,499.475907608695,1340.0,118.7,1059.725
2024-11-13 05:45:00+00:00,828.8311451612925,0.0,499.1688548387075,1328.0,118.7,1059.725
2024-11-13 06:00:00+00:00,880.715451612905,0.0,499.284548387095,1380.0,146.84,1320.2
2024-11-13 06:15:00+00:00,800.7433369565225,0.0,499.2566630434775,1300.0,146.84,1320.2
2024-11-13 06:30:00+00:00,612.6959375,0.0,499.3040625,1112.0,146.84,1320.2
2024-11-13 06:45:00+00:00,652.99325,0.0,499.00675,1152.0,146.84,1320.2
2024-11-13 07:00:00+00:00,696.6723521505398,0.0,499.33389784946,1196.00625,175.14,1308.475
2024-11-13 07:15:00+00:00,582.9433145161299,0.0,531.07543548387,1114.01875,175.14,1308.475
2024-11-13 07:30:00+00:00,538.77655769231,0.0,565.92969230769,1104.70625,175.14,1308.475
2024-11-13 07:45:00+00:00,564.1734076086975,0.0,618.6015923913026,1182.775,175.14,1308.475
2024-11-13 08:00:00+00:00,439.4947092391325,0.0,698.5365407608675,1138.03125,174.94,1346.6
2024-11-13 08:15:00+00:00,317.49426612903244,0.0,819.5994838709676,1137.09375,174.94,1346.6
2024-11-13 08:30:00+00:00,277.1867826086975,0.0,874.3882173913025,1151.575,174.94,1346.6
2024-11-13 08:45:00+00:00,234.68457608695735,0.0,882.3841739130426,1117.06875,174.94,1346.6
2024-11-13 09:00:00+00:00,196.606676630435,0.0,919.674573369565,1116.28125,157.41,1286.475
2024-11-13 09:15:00+00:00,0.0,31.87856451612754,1053.6535645161275,1021.775,157.41,1286.475
2024-11-13 09:30:00+00:00,0.0,348.2605134408601,1217.3292634408601,869.06875,157.41,1286.475
2024-11-13 09:45:00+00:00,0.0,282.8333131868126,1304.5020631868126,1021.66875,157.41,1286.475
2024-11-13 10:00:00+00:00,0.0,332.5957608695651,1420.414510869565,1087.81875,145.67,1245.025
2024-11-13 10:15:00+00:00,0.0,427.0996304347825,1556.9996304347826,1129.9,145.67,1245.025
2024-11-13 10:30:00+00:00,0.0,483.44093279569756,1651.2971827956976,1167.85625,145.67,1245.025
2024-11-13 10:45:00+00:00,0.0,541.2138790322579,1727.6576290322578,1186.44375,145.67,1245.025
2024-11-13 11:00:00+00:00,0.0,462.99649999999974,1724.9964999999997,1262.0,152.58,1163.9
2024-11-13 11:15:00+00:00,0.0,436.29679569892255,1657.2530456989225,1220.95625,152.58,1163.9
2024-11-13 11:30:00+00:00,0.0,440.9558777173902,1638.30587771739,1197.35,152.58,1163.9
2024-11-13 11:45:00+00:00,0.0,152.73553494623502,1445.273034946235,1292.5375,152.58,1163.9
2024-11-13 12:00:00+00:00,0.0,62.25658333333263,1343.2753333333326,1281.01875,148.49,1207.95
2024-11-13 12:15:00+00:00,0.0,39.783277472525015,1434.145777472525,1394.3625,148.49,1207.95
2024-11-13 12:30:00+00:00,0.0,29.14243206521496,1465.5861820652149,1436.44375,148.49,1207.95
2024-11-13 12:45:00+00:00,0.0,75.1187419354826,1477.8437419354825,1402.725,148.49,1207.95
2024-11-13 13:00:00+00:00,0.0,0.7262795698925402,1504.5200295698926,1503.79375,149.54,1299.75
2024-11-13 13:15:00+00:00,153.41469565217517,0.0,1373.4103043478249,1526.825,149.54,1299.75
2024-11-13 13:30:00+00:00,496.35374175824245,0.0,1063.2900082417575,1559.64375,149.54,1299.75
2024-11-13 13:45:00+00:00,661.074258152175,0.0,928.906991847825,1589.98125,149.54,1299.75
2024-11-13 14:00:00+00:00,824.5205591397875,0.0,820.8419408602125,1645.3625,146.87,1413.15
2024-11-13 14:15:00+00:00,1026.5248494623675,0.0,585.6001505376325,1612.125,146.87,1413.15
2024-11-13 14:30:00+00:00,1089.5546373626375,0.0,511.0453626373625,1600.6,146.87,1413.15
2024-11-13 14:45:00+00:00,1097.9287445652176,0.0,485.6900054347825,1583.61875,146.87,1413.15
2024-11-13 15:00:00+00:00,1019.6420543478275,0.0,545.4329456521725,1565.075,144.48,1516.0
2024-11-13 15:15:00+00:00,999.2946935483874,0.0,525.8990564516125,1525.19375,144.48,1516.0
2024-11-13 15:30:00+00:00,1033.7541317204327,0.0,507.8021182795675,1541.55625,144.48,1516.0
2024-11-13 15:45:00+00:00,1072.4528043478276,0.0,499.6346956521725,1572.0875,144.48,1516.0
2024-11-13 16:00:00+00:00,1092.6756385869576,0.0,499.3243614130425,1592.0,168.2,1723.0
2024-11-13 16:15:00+00:00,900.9403575268825,0.0,499.0596424731175,1400.0,168.2,1723.0
2024-11-13 16:30:00+00:00,920.8246586021526,0.0,499.1753413978475,1420.0,168.2,1723.0
2024-11-13 16:45:00+00:00,908.606152173915,0.0,499.393847826085,1408.0,168.2,1723.0
2024-11-13 17:00:00+00:00,836.6303873626375,0.0,499.3696126373625,1336.0,175.52,1739.075
2024-11-13 17:15:00+00:00,812.743938172045,0.0,499.256061827955,1312.0,175.52,1739.075
2024-11-13 17:30:00+00:00,844.870201612905,0.0,499.129798387095,1344.0,175.52,1739.075
2024-11-13 17:45:00+00:00,836.4487715053775,0.0,499.5512284946225,1336.0,175.52,1739.075
2024-11-13 18:00:00+00:00,868.8631576086975,0.0,499.1368423913025,1368.0,161.46,1579.65
2024-11-13 18:15:00+00:00,940.89960215054,0.0,499.10039784946,1440.0,161.46,1579.65
2024-11-13 18:30:00+00:00,864.7621155914001,0.0,499.2378844086,1364.0,161.46,1579.65
2024-11-13 18:45:00+00:00,844.8183037634425,0.0,499.1816962365575,1344.0,161.46,1579.65
2024-11-13 19:00:00+00:00,909.045059139785,0.0,498.954940860215,1408.0,129.77,1532.975
2024-11-13 19:15:00+00:00,948.852043956045,0.0,499.147956043955,1448.0,129.77,1532.975
2024-11-13 19:30:00+00:00,996.74480978261,0.0,499.25519021739,1496.0,129.77,1532.975
2024-11-13 19:45:00+00:00,1024.6588387096776,0.0,499.3411612903225,1524.0,129.77,1532.975
2024-11-13 20:00:00+00:00,1048.9714166666674,0.0,499.0285833333325,1548.0,117.53,1299.425
2024-11-13 20:15:00+00:00,1048.7397309782625,0.0,499.2602690217375,1548.0,117.53,1299.425
2024-11-13 20:30:00+00:00,1064.8069120879125,0.0,499.1930879120875,1564.0,117.53,1299.425
2024-11-13 20:45:00+00:00,1060.504676630435,0.0,499.495323369565,1560.0,117.53,1299.425
2024-11-13 21:00:00+00:00,988.661322580645,0.0,499.338677419355,1488.0,114.85,1215.325
2024-11-13 21:15:00+00:00,1029.00514247312,0.0,498.99485752688,1528.0,114.85,1215.325
2024-11-13 21:30:00+00:00,960.9293653846175,0.0,499.0706346153825,1460.0,114.85,1215.325
2024-11-13 21:45:00+00:00,1064.7078043478275,0.0,499.2921956521725,1564.0,114.85,1215.325
2024-11-13 22:00:00+00:00,1044.6349320652175,0.0,499.3650679347825,1544.0,107.16,1139.0
2024-11-13 22:15:00+00:00,1012.49566935484,0.0,499.50433064516,1512.0,107.16,1139.0
2024-11-13 22:30:00+00:00,944.8043817204325,0.0,499.1956182795675,1444.0,107.16,1139.0
2024-11-13 22:45:00+00:00,988.96548901099,0.0,499.03451098901,1488.0,107.16,1139.0
2024-11-13 23:00:00+00:00,948.77089402174,0.0,499.22910597826,1448.0,102.33,934.45
2024-11-13 23:15:00+00:00,948.7551467391324,0.0,499.2448532608675,1448.0,102.33,934.45
2024-11-13 23:30:00+00:00,860.9537849462374,0.0,499.0462150537625,1360.0,102.33,934.45
2024-11-13 23:45:00+00:00,896.6466983695675,0.0,499.3533016304325,1396.0,102.33,934.45
2024-11-14 00:00:00+00:00,944.588604395605,0.0,499.411395604395,1444.0,100.29,941.925
2024-11-14 00:15:00+00:00,904.4703994565225,0.0,499.5296005434775,1404.0,100.29,941.925
2024-11-14 00:30:00+00:00,936.7113387096799,0.0,499.28866129032,1436.0,100.29,941.925
2024-11-14 00:45:00+00:00,884.6146129032275,0.0,499.3853870967725,1384.0,100.29,941.925
2024-11-14 01:00:00+00:00,788.7079266304349,0.0,499.292073369565,1288.0,96.38,920.275
2024-11-14 01:15:00+00:00,758.7027802197824,0.0,449.2972197802175,1208.0,96.38,920.275
2024-11-14 01:30:00+00:00,823.6510244565225,0.0,424.3489755434775,1248.0,96.38,920.275
2024-11-14 01:45:00+00:00,923.9191854838725,0.0,424.0808145161275,1348.0,96.38,920.275
2024-11-14 02:00:00+00:00,928.05949731183,0.0,423.94050268817,1352.0,92.58,922.275
2024-11-14 02:15:00+00:00,1019.7315989011,0.0,424.2684010989,1444.0,92.58,922.275
2024-11-14 02:30:00+00:00,1027.64370380435,0.0,424.35629619565,1452.0,92.58,922.275
2024-11-14 02:45:00+00:00,1035.805674731185,0.0,424.194325268815,1460.0,92.58,922.275
2024-11-14 03:00:00+00:00,996.838610215055,0.0,451.161389784945,1448.0,92.05,930.525
2024-11-14 03:15:00+00:00,956.7874076086975,0.0,499.2125923913025,1456.0,92.05,930.525
2024-11-14 03:30:00+00:00,960.5676895604399,0.0,499.43231043956,1460.0,92.05,930.525
2024-11-14 03:45:00+00:00,888.8671820652175,0.0,499.1328179347825,1388.0,92.05,930.525
2024-11-14 04:00:00+00:00,852.5608575268825,0.0,499.4391424731175,1352.0,94.0,880.275
2024-11-14 04:15:00+00:00,868.229583333335,0.0,499.770416666665,1368.0,94.0,880.275
2024-11-14 04:30:00+00:00,960.9703070652175,0.0,499.0296929347825,1460.0,94.0,880.275
2024-11-14 04:45:00+00:00,908.8361505376349,0.0,499.163849462365,1408.0,94.0,880.275
2024-11-14 05:00:00+00:00,920.7374642857151,0.0,499.262535714285,1420.0,107.39,1012.75
2024-11-14 05:15:00+00:00,953.2215483870975,0.0,498.7784516129025,1452.0,107.39,1012.75
2024-11-14 05:30:00+00:00,944.6035053763451,0.0,499.396494623655,1444.0,107.39,1012.75
2024-11-14 05:45:00+00:00,904.505279891305,0.0,499.494720108695,1404.0,107.39,1012.75
2024-11-14 06:00:00+00:00,840.7310769230776,0.0,499.2689230769225,1340.0,117.76,1119.95
2024-11-14 06:15:00+00:00,772.6211684782625,0.0,499.3788315217375,1272.0,117.76,1119.95
2024-11-14 06:30:00+00:00,876.85715591398,0.0,499.14284408602,1376.0,117.76,1119.95
2024-11-14 06:45:00+00:00,860.732279569895,0.0,499.267720430105,1360.0,117.76,1119.95
2024-11-14 07:00:00+00:00,836.378114130435,0.0,499.621885869565,1336.0,130.24,1192.925
2024-11-14 07:15:00+00:00,877.1577934782624,0.0,503.6234565217375,1380.78125,130.24,1192.925
2024-11-14 07:30:00+00:00,842.7444704301074,0.0,521.5117795698925,1364.25625,130.24,1192.925
2024-11-14 07:45:00+00:00,768.7473037634425,0.0,538.8214462365574,1307.56875,130.24,1192.925
2024-11-14 08:00:00+00:00,732.7142526881726,0.0,553.6294973118274,1286.34375,127.3,1145.825
2024-11-14 08:15:00+00:00,717.8714130434801,0.0,562.14108695652,1280.0125,127.3,1145.825
2024-11-14 08:30:00+00:00,702.0179048913049,0.0,576.7383451086951,1278.75625,127.3,1145.825
2024-11-14 08:45:00+00:00,800.1359891304351,0.0,593.876510869565,1394.0125,127.3,1145.825
2024-11-14 09:00:00+00:00,762.911268817205,0.0,610.176231182795,1373.0875,127.9,1115.0
2024-11-14 09:15:00+00:00,755.8902961956524,0.0,628.7722038043476,1384.6625,127.9,1115.0
2024-11-14 09:30:00+00:00,626.5033152173924,0.0,640.4404347826076,1266.94375,127.9,1115.0
2024-11-14 09:45:00+00:00,490.70076098901245,0.0,674.7554890109875,1165.45625,127.9,1115.0
2024-11-14 10:00:00+00:00,394.4271962365601,0.0,739.3665537634399,1133.79375,127.68,1125.775
2024-11-14 10:15:00+00:00,400.3126532258075,0.0,796.3623467741925,1196.675,127.68,1125.775
2024-11-14 10:30:00+00:00,467.6200353260874,0.0,812.1362146739125,1279.75625,127.68,1125.775
2024-11-14 10:45:00+00:00,458.5945951086976,0.0,813.2741548913025,1271.86875,127.68,1125.775
2024-11-14 11:00:00+00:00,541.5031907894752,0.0,814.5843092105249,1356.0875,125.6,1076.25
2024-11-14 11:15:00+00:00,599.6125725806475,0.0,812.1124274193525,1411.725,125.6,1076.25
2024-11-14 11:30:00+00:00,514.7416666666675,0.0,798.3708333333325,1313.1125,125.6,1076.25
2024-11-14 11:45:00+00:00,402.6674510869575,0.0,823.1200489130424,1225.7875,125.6,1076.25
2024-11-14 12:00:00+00:00,577.2601638888898,0.0,879.2460861111101,1456.50625,128.39,1130.475
2024-11-14 12:15:00+00:00,556.7541801075274,0.0,978.7020698924725,1535.45625,128.39,1130.475
2024-11-14 12:30:00+00:00,431.3468817204325,0.0,1104.0906182795675,1535.4375,128.39,1130.475
2024-11-14 12:45:00+00:00,329.8935081521752,0.0,1239.2752418478249,1569.16875,128.39,1130.475
2024-11-14 13:00:00+00:00,216.492339673915,0.0,1290.570160326085,1507.0625,134.59,1145.95
2024-11-14 13:15:00+00:00,205.02331593406757,0.0,1274.9766840659324,1480.0,134.59,1145.95
2024-11-14 13:30:00+00:00,250.37169623655996,0.0,1164.62830376344,1415.0,134.59,1145.95
2024-11-14 13:45:00+00:00,339.2065645161299,0.0,1059.76218548387,1398.96875,134.59,1145.95
2024-11-14 14:00:00+00:00,454.9086032608701,0.0,971.14764673913,1426.05625,143.81,1302.25
2024-11-14 14:15:00+00:00,578.1219211956526,0.0,843.5593288043475,1421.68125,143.81,1302.25
2024-11-14 14:30:00+00:00,580.5951195652176,0.0,721.8236304347824,1302.41875,143.81,1302.25
2024-11-14 14:45:00+00:00,716.7382173913049,0.0,612.968032608695,1329.70625,143.81,1302.25
2024-11-14 15:00:00+00:00,783.6640244565224,0.0,559.9672255434775,1343.63125,146.79,1397.6
2024-11-14 15:15:00+00:00,886.4951086956524,0.0,521.8236413043475,1408.31875,146.79,1397.6
2024-11-14 15:30:00+00:00,896.5495869565225,0.0,504.5129130434775,1401.0625,146.79,1397.6
2024-11-14 15:45:00+00:00,908.2243967391323,0.0,499.84435326086754,1408.06875,146.79,1397.6
2024-11-14 16:00:00+00:00,812.6474809782625,0.0,499.3525190217375,1312.0,157.75,1545.5
2024-11-14 16:15:00+00:00,852.5666021505375,0.0,499.4333978494625,1352.0,157.75,1545.5
2024-11-14 16:30:00+00:00,757.0282391304349,0.0,498.971760869565,1256.0,157.75,1545.5
2024-11-14 16:45:00+00:00,896.715989130435,0.0,499.284010869565,1396.0,157.75,1545.5
2024-11-14 17:00:00+00:00,881.0056059782626,0.0,498.9943940217375,1380.0,156.36,1709.525
2024-11-14 17:15:00+00:00,912.6373097826099,0.0,499.36269021739,1412.0,156.36,1709.525
2024-11-14 17:30:00+00:00,837.01730107527,0.0,498.98269892473,1336.0,156.36,1709.525
2024-11-14 17:45:00+00:00,833.04028763441,0.0,498.95971236559,1332.0,156.36,1709.525
